diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
132.64360803496973,158.29522910288418,96.0491214993301,57.86455154386914,444.85251018105316,29.817434992326852,35.58375539759429,21.59122839617978,13.007581213899075
