diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
237.61631541640978,90.63162652580903,80.40598820998788,60.08257880213925,468.73650895434594,50.69293961046102,19.335303479558146,17.153771185725855,12.817985724254985
