diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
114.33049232844719,28.78142507158003,87.00070968048297,49.02113798046645,279.13376506097666,40.95903349545396,10.310979420670495,31.16810668228464,17.5618804015909
