diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
114.12914535174531,29.11524984225479,87.76777253774088,48.87611473501302,279.888282466754,40.77667858971621,10.402454002594121,31.358144672657463,17.46272273503221
