diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
87.18162560596781,125.25997194301203,117.35954489460438,60.606060099501335,390.4072025430856,22.33094703122092,32.08444186661445,30.060804239812278,15.523806862352343
