diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
172.8361148093227,137.72642117221775,88.47121088850021,59.487979006188645,458.5217258762293,37.69420401596785,30.03705460390656,19.29487871472891,12.973862665396684
