diatoms_biomass_gCm2,dino_biomass_gCm2,other_biomass_gCm2,pico_biomass_gCm2,total_biomass_gCm2,diatoms_perc,dino_perc,other_perc,pico_perc
1.5107260187845064e-11,100.67336955965862,141.65071184512774,50.50416747512416,292.82824887992564,5.1590856570807835e-12,34.37966451144534,48.37330837681978,17.247027111729725
